1|10000|Public
40|$|In {{the first}} section of the paper the causes behind the demand for tax reform in the United States are investigated. They include issues {{associated}} with bracket creep, the redistribution of income, low rates of return on saving, sluggish economic growth, capriciousness of the tax system, and problems associated with the <b>averaging</b> <b>of</b> <b>income,</b> the marriage tax penalty, automatic stabilization, and the cost of administration. In {{the second part of the}} paper there is an examination of the four most influential tax proposals that culminated in the 1986 tax law. The economic effects of the new levy are investigated. In the final section of the article the prospects for genuine tax-reform in the United States are examined. It is argued that, under existing political institutions and incentives, there is little hope for meaningful reform. Data are produced to support this hypothesis. ...|$|E
50|$|The <b>average</b> {{household}} <b>Income</b> <b>of</b> {{residents of}} Blue Quill Estates exceeds the <b>average</b> <b>income</b> <b>of</b> {{the city at}} large. In 2001 {{according to the federal}} census, the <b>average</b> household <b>income</b> <b>of</b> Blue Quill Estates is $97,744 compared to the city's <b>average</b> <b>income</b> <b>of</b> $56,400. 28.2% of the population enjoy an annual <b>average</b> <b>income</b> <b>of</b> over $100,000, while 2.7% of the residents enjoy an annual <b>average</b> <b>income</b> <b>of</b> $10,000 or less.|$|R
50|$|There are {{applications}} {{of this phenomenon}} in many fields. For example, since the 1980s, the median income in the United States has increased more slowly than the arithmetic <b>average</b> <b>of</b> <b>income.</b>|$|R
5000|$|Key:R/P 10%: The ratio <b>of</b> the <b>average</b> <b>income</b> <b>of</b> {{the richest}} 10% to the poorest 10%R/P 20%: The ratio <b>of</b> <b>average</b> <b>income</b> <b>of</b> the richest 20% to the poorest 20%Gini: Gini index, a {{quantified}} {{representation of a}} nation's Lorenz curve ...|$|R
40|$|In this {{documents}} {{is described}} the gender discrimination {{of the administration}} gradutes, 1999 - 2003 generation from Universidad de Occidente (U de O) in Los Mochis. In general terms the <b>average</b> <b>of</b> <b>incomes</b> has no difference on the gender, mainly due to the high standard deviation <b>of</b> individual <b>incomes.</b> The income differences {{can not be explained}} neither by the family dimension such as marital status, nor the number of children, nor the working condition, nor the educational degree for the parents or spouse; nor by the educational dimension, but by the occupational dimension. Gender discrimination is due to the labour market’s segmentation that is, there are jobs destined to a single gender. The exclusive jobs for female administrator are in the category of under employment; whereas those for males have higher <b>average</b> <b>of</b> <b>income...</b>|$|R
5000|$|The <b>average</b> <b>income</b> <b>of</b> the {{inhabitants}} of Løvstakksiden was [...] in 1999, which was clearly lower than {{for the city of}} Bergen as a whole at that time. In the Municipality Living Standards Report of 2008 the area Solheim nord had an <b>average</b> <b>income</b> <b>of</b> , while Solheim sør had an <b>average</b> <b>income</b> <b>of</b> [...] These areas had practically the lowest average incomes for the whole city.|$|R
3000|$|... {{we use the}} <b>average</b> <b>income</b> <b>of</b> n= 1 and n= 2 (i.e., the <b>average</b> <b>income</b> <b>of</b> demand node i') {{denoted by}} q_i' = (q_ 1 + q_ 2)/ 2 to compute v_i'j and thus x_i'j, or [...]...|$|R
50|$|The {{average income}} for {{individuals}} {{living in this}} area is $37,500, and average income for a household is $56,072. Families make an <b>average</b> <b>income</b> <b>of</b> $83,803. Single parent families have an <b>average</b> annual <b>income</b> <b>of</b> $52,683.|$|R
5000|$|The Human Development Index {{takes into}} {{consideration}} {{a number of}} development and well-being factors that are not {{taken into account in}} the calculation of GDP and GNP. The Human Development Index is calculated using the indicators of life expectancy, adult literacy, school enrollment, and logarithmic transformations <b>of</b> per-capita <b>income.</b> Moreover, it is noted that the HDI [...] "is a weighted <b>average</b> <b>of</b> <b>income</b> adjusted for distributions and purchasing power, life expectancy, literacy and health" [...] (p. 16) ...|$|R
50|$|Manhattan {{offers a}} wide array of public and private housing options. There were 852,575 housing units in 2013 at an <b>average</b> density <b>of</b> 37,345 per square mile (14,419/km²). , only 20.3% of Manhattan {{residents}} lived in owner-occupied housing, the second-lowest rate of all counties in the nation, behind the Bronx. Although the city of New York has the highest average cost for rent in the United States, it simultaneously hosts a higher <b>average</b> <b>of</b> <b>income</b> per capita. Because of this, rent is a lower percentage <b>of</b> annual <b>income</b> than in several other American cities.|$|R
3000|$|... which from (A 8) and (A 10) is {{strictly}} negative. So the relative lifetime income expected by Hares in period 1 is a decreasing function <b>of</b> <b>average</b> current <b>income</b> <b>of</b> their peers, and so too is their happiness.|$|R
30|$|A {{comparison}} of their view <b>of</b> their lifetime <b>income</b> with the <b>average</b> lifetime <b>income</b> <b>of</b> their peers. In Period 1, lifetime income {{is not fully}} known, so individuals have to estimate both their own lifetime income and the <b>average</b> lifetime <b>income</b> <b>of</b> their peers.|$|R
50|$|The median {{household}} income in Abanda is $13,864 which is considerably smaller than the United States <b>average</b> median <b>income</b> <b>of</b> $53,046. Also, versus the state <b>of</b> Alabama, <b>average</b> median <b>income</b> <b>of</b> $43,160, Abanda is approximately a third that size.|$|R
50|$|The overall Jane and Finch area’s {{population}} has grown throughout the years. In 2006, {{the population in}} the neighborhood was 5625(Statistics Canada, 2006). In the 2011 National Household Survey, this number increased to 5761(Statistics Canada, 2011). There was therefore an overall augmentation of about 1,02%.In terms <b>of</b> <b>average</b> <b>income</b> <b>of</b> {{the population in the}} Census tract 5350312.06, it increased from $22771 in 2006 to $24606 in 2011 (Statistics Canada, 2006 & 2011). These numbers are an indication that even those the <b>average</b> <b>income</b> <b>of</b> the population residing in this Census tract increased from 2006 to 2011, it was particularly low as compared to the <b>average</b> Canadian <b>income</b> <b>of</b> the entire population in 2006 and 2011 (Statistics Canada, 2006 & 2011).|$|R
50|$|Contrast between neighbourhoods in the West End is extreme. Armstrong's Point {{is one of}} Winnipeg's most {{affluent}} neighbourhoods with an <b>average</b> household <b>income</b> <b>of</b> $90,500. West Broadway {{is located}} directly north of Armstrong's Point, and has an <b>average</b> household <b>income</b> <b>of</b> $24,500.|$|R
50|$|Different {{people seem}} to weight these issues {{differently}} in their understanding of prestige. Most {{people seem to}} implicitly view prestige as a weighted <b>average</b> <b>of</b> <b>income</b> and education {{and this is the}} operational definition used in indices like DSI and ISEI. However other people (especially in the working class) seem to have more moralized notions of how much a job helps society and would, for instance, rate doctors high and lawyers low even though both jobs require postgraduate degrees and earn high incomes.|$|R
30|$|It is {{important}} to underline that DP are indeed aimed at increasing the (<b>average)</b> level <b>of</b> <b>income,</b> not just at reducing its variability. Thus, the policy should be evaluated against both objectives.|$|R
5000|$|The {{median income}} for a {{household}} {{in the city}} was $26,528, and the median income for a family was $32,875. Males had a median <b>income</b> <b>of</b> $28,295 versus $25,652 for females. The per capita income for the city was $16,576. About 17.7% of families and 21.4% of the population were below the poverty line, including 28.9% of those under age 18 and 10.3% of those age 65 or over. For those 85 and older (4.29%), they accounted for an <b>average</b> <b>of</b> <b>income</b> $6,693 and were 96.4% Caucasian, 1.5% African American, [...]4% Hispanic and [...]3% Indian.|$|R
50|$|Clarkson has a {{very young}} population, with an <b>average</b> age <b>of</b> 28, a figure {{drastically}} lower than all surrounding suburbs, {{as well as the}} national <b>average</b> age <b>of</b> 37. <b>Income</b> levels in Clarkson are generally in line with the Australian national average, with an <b>average</b> household <b>income</b> <b>of</b> $1,049 per week, compared to $1,027 per week nationally.|$|R
50|$|The {{population}} {{share an}} <b>average</b> age <b>of</b> 38, {{in line with}} the national <b>average</b> <b>of</b> 37. <b>Income</b> levels in Yanchep are noticeably below the Australian national average, with a median household <b>income</b> <b>of</b> $828 per week compared to $1,027 per week nationally.|$|R
50|$|The poorest {{parts of}} France are the French {{overseas}} départements, French Guiana being the poorest département with an <b>average</b> household <b>income</b> <b>of</b> €1,826. In metropolitan France it is Creuse in the Limousin region which comes {{bottom of the}} list with an <b>average</b> household <b>income</b> <b>of</b> €1,849 per month.|$|R
40|$|Abstract [...] In {{this paper}} an attempt {{has been made}} to {{estimate}} the 95 % confidence interval for the <b>average</b> annual <b>income</b> <b>of</b> the beneficiaries under SGSY in Kamrup district (rural) of Assam separately for before joining the SHGs and completing at least 3 years of joining the SHGs. Moreover we have applied paired t-test to examine whether the <b>average</b> annual <b>income</b> <b>of</b> the beneficiaries has significantly increased after joining the SHGs over their average annual income before joining the SHGs. We have found that the <b>average</b> annual <b>income</b> <b>of</b> the beneficiaries has significantly increased...|$|R
30|$|A {{comparison}} <b>of</b> {{their current}} <b>income</b> with the <b>average</b> current <b>income</b> <b>of</b> their peers.|$|R
