4639|10000|Public
5|$|Consequently, the {{remaining}} section of Highway86, which exclusively followed the Conestoga Parkway, was renumbered as Highway85 {{during the spring}} of 2003 to <b>align</b> <b>the</b> numbers and aid navigation.|$|E
5|$|In short, the Wrights {{discovered}} the true {{purpose of the}} movable vertical rudder. Its role was not to change the direction of flight (as a rudder does in sailing), but rather, to aim or <b>align</b> <b>the</b> aircraft correctly during banking turns and when leveling off from turns and wind disturbances. The actual turn—the change in direction—was done with roll control using wing-warping. The principles remained the same when ailerons superseded wing-warping.|$|E
5|$|Reflector sights as {{aircraft}} gun-sights {{have many}} advantages. The pilot/gunner need not position their head to <b>align</b> <b>the</b> sight line precisely {{as they did}} in two-point mechanical sights, head position is only limited to that determined by the optics in the collimator, mostly by the diameter of the collimator lens. The sight does not interfere with the overall view, particularly when the collimator light is turned off. Both eyes may be used simultaneously for sighting.|$|E
50|$|In {{order to}} avoid {{misalignment}} between file system and flash storage, F2FS <b>aligns</b> <b>the</b> start block address of the CP with the segment size. It also <b>aligns</b> <b>the</b> Main Area start block address with the zone size by reserving some segments in the SSA area.|$|R
5000|$|<b>Aligning</b> <b>the</b> basic {{principles}} of patent laws with copyright laws ...|$|R
50|$|This {{involves}} <b>aligning</b> <b>the</b> content {{structure with}} the game structure.|$|R
5|$|France invaded {{and began}} occupying Syria in 1919 and {{following}} the Battle of Maysalun in July 1920, Faisal was exiled and the kingdom annulled. Al-Bakri left for Amman in Transjordan, which was {{under the authority of}} Faisal's brother King Abdullah. Al-Bakri would later serve as Abdullah's aide in 1921, a position he held for about two years before returning to Syria after the French issued amnesty for political exiles. On his return, he became a member of al-Shahbandar's People's Party and actively sought to topple the French authorities in Syria and <b>align</b> <b>the</b> country with the ruling Hashemites in Iraq, Transjordan and the Hejaz. The Hashemites were driven out of the latter in 1925 by the Saudis.|$|E
5|$|Sound Transit began {{exploring}} {{means to}} accelerate {{the construction of the}} South 200th Street station in 2010, using federal grants to <b>align</b> <b>the</b> opening with the University Link Extension in 2016 and provide additional parking capacity to supplement Tukwila International Boulevard station. In December 2010, amid a tax revenue shortfall during the ongoing economic recession, the Sound Transit Board elected to suspend all design work on the light rail project south of South 200th Street. The Sound Transit Board officially approved an accelerated schedule for the South 200th Street station in July 2011, seeking a federal Transportation Investment Generating Economic Recovery (TIGER) grant of up to $34 million; a $10 million grant was awarded in December, allowing the opening date for the station to move from 2020 to September 2016.|$|E
5|$|International {{fast-food}} restaurant chain Burger King and its Australian franchise Hungry Jack's {{have had a}} variety of grilled chicken sandwiches in their product portfolio since 1990. The BK Broiler was the first iteration, {{and was one of}} the most successful product introductions in the fast food industry to that point in time. However sales dropped in the following two years, and the product was reformulated and renamed to the Chicken Whopper to <b>align</b> <b>the</b> product with the company's Whopper Sandwich. A change of ownership of Burger King in 2004 prompted another reformulation of the product into the BK Baguette product line that focused on a more health-oriented product. This new formulation proved unpopular and was replaced in 2005 with the TenderGrill chicken sandwich. The TenderGrill sandwich was introduced as part of a series of sandwiches designed to expand Burger King's menu with both more sophisticated, adult oriented fare and present a larger, meatier product that appealed to 24- to 36-year-old males. Burger King was the first major fast food chain to introduce a grilled chicken sandwich to the marketplace, beating rivals Wendy's by six months and McDonald's by four years. These two chains also went through a series of reformulations and naming schemes for their grilled chicken products.|$|E
5000|$|... #Caption: With <b>the</b> pins {{correctly}} <b>aligned,</b> <b>the</b> lock may turn.|$|R
5000|$|... 21. 2014 Basim Shami <b>aligns</b> <b>the</b> {{company with}} celebrity partnerships.|$|R
5000|$|... #Subtitle level 3: <b>Aligning</b> <b>the</b> Individuals with Disabilities Education Act ...|$|R
5|$|The National Order of the Arrow Conference (NOAC) is a multi-day event {{which usually}} {{takes place on}} a {{university}} campus, bringing together thousands of delegates from OA lodges around the nation for training and activities. NOACs are held every two years, with exceptions made to <b>align</b> <b>the</b> event with significant anniversaries. As a youth-led organization, these national conferences are organized and directed by the elected section and region youth officers, who serve on committees responsible for various conference aspects {{under the leadership of}} the conference vice-chief. Events include training for programs, leadership and American Indian culture; competitions in athletics, ceremonies, cooking and American Indian dances; and exhibits on OA history, outdoor activities, and camping. There are also opportunities to talk with national leaders, perform service work and trade patches. Evening shows have different themes, including American Indian culture and recognition of dance competition winners, presentations of awards including the OA Distinguished Service Award and other entertainment.|$|E
25|$|<b>Align</b> <b>the</b> sequences.|$|E
25|$|The captain {{failed to}} <b>align</b> <b>the</b> {{aircraft}} with the runway centerline {{after the final}} turn.|$|E
5000|$|Better <b>aligning</b> <b>the</b> company towards {{achieving}} its vision, mission, {{and goals}} ...|$|R
5000|$|... an {{incentive}} scheme for <b>aligning</b> <b>the</b> individual {{interests of the}} partners.|$|R
5000|$|... #Subtitle level 2: Difficulty in <b>aligning</b> <b>the</b> CEFR with {{teaching}} programmes ...|$|R
25|$|The {{university}} {{unveiled a}} new logo on 31 March 2007 {{as part of}} a brand refresh to <b>align</b> <b>the</b> university's image more closely with its new strategic direction.|$|E
25|$|The initial scoring {{matrix of}} Smith–Waterman {{algorithm}} enables the alignment of any segment of one sequence to an arbitrary {{position in the}} other sequence. In Needleman–Wunsch algorithm, however, end gap penalty {{also needs to be}} considered in order to <b>align</b> <b>the</b> full sequences.|$|E
25|$|In April 2017 {{the club}} {{announced}} a minor change to their name, changing from the North Stars to the Northstars. The re-brand {{was done to}} <b>align</b> <b>the</b> club with the New South Wales registered club, the Newcastle Northstars Ice Hockey Club.|$|E
