1436|645|Public
5|$|Scotty Mattraw as Bashful: Bashful is the shyest of the dwarfs, and {{is often}} embarrassed by the {{presence}} of <b>any</b> <b>attention</b> directed at him.|$|E
5|$|The {{situation}} regarding Manahi's VC recommendation {{during the}} Battle of Takrouna still rankled with {{many members of}} the Māori Battalion but while he was alive, Manahi's modesty and unwillingness to bring <b>any</b> <b>attention</b> to himself meant that he was not interested in changing the situation. Following his death, the Manahi VC Committee was established by his former comrades and iwi to lobby for an upgrade to his award.|$|E
5|$|A {{radical change}} of tactics, which {{involved}} {{the introduction of}} a bill to ban British subjects from aiding or participating in the slave trade to the French colonies, was suggested by maritime lawyer James Stephen. It was a shrewd move, since the majority of British ships were now flying American flags and supplying slaves to foreign colonies with whom Britain was at war. A bill was introduced and approved by the cabinet, and Wilberforce and other abolitionists maintained a self-imposed silence, so as not to draw <b>any</b> <b>attention</b> to the effect of the bill. The approach proved successful, and the new Foreign Slave Trade Bill was quickly passed, and received royal assent on 23 May 1806.|$|E
6000|$|... 'I {{assure you}} quite disembarrassed of <b>any</b> <b>attentions</b> whatever. But, I suppose, when I return to Athens, I must get Platonic again.' ...|$|R
6000|$|... "The rudeness of refusing {{a request}} that is {{improper}} to grant {{is a very}} venial offence. I confess I think it improper to allow <b>any</b> <b>attentions</b> to be forced on us that may subject us to disagreeable consequences; but the attentions of Colonel Egerton are becoming marked, Anne." ...|$|R
60|$|CHARTERIS. Then {{you know}} that I never pay <b>any</b> special <b>attention</b> to <b>any</b> woman.|$|R
5|$|Morris' {{influence}} on Britain's artistic community became increasingly apparent as the Art Workers' Guild {{was founded in}} 1884, although {{at the time he}} was too preoccupied with his socialist activism to pay it <b>any</b> <b>attention.</b> Although the proposal faced some opposition, Morris would be elected to the Guild in 1888, and was elected to the position of master in 1892. Morris similarly did not offer initial support for the Arts and Crafts Exhibition Society, but changed his opinion after the success of their first exhibit, held in Regents Street in October 1888. Giving lectures on tapestries for the group, in 1892 he would be elected president. At this time, Morris also re-focused his attentions on SPAB campaigning; those causes he championed including the preservation of St. Mary's Church in Oxford, Blythburgh Church in Suffolk, Peterborough Cathedral, and Rouen Cathedral.|$|E
5|$|While Sandy {{tries to}} {{convince}} his wife, Kirsten (Kelly Rowan) to allow Ryan {{to stay in the}} pool house for a night, Ryan meets the girl next door, Marissa Cooper (Mischa Barton). When her boyfriend Luke (Chris Carmack) picks her up, Marissa invites Ryan to attend a fashion show fundraiser the following night. On a sailing trip the next day, the Cohens' son, Seth (Adam Brody) reveals to Ryan that he has a crush on Summer (Rachel Bilson) and would like to sail to Tahiti with her, but that she never pays him <b>any</b> <b>attention.</b> Later, Marissa leaves for the fashion show with her mother Julie (Melinda Clarke), her father Jimmy (Tate Donovan), and her younger sister Kaitlin (Shailene Woodley). The Cohens and Ryan also attend the show.|$|E
25|$|There are {{records of}} {{what may have been}} of {{attempts}} to reform the Sanhedrin in Arabia, in Jerusalem under the Caliph 'Umar, and in Babylon (Iraq), but none of these attempts were given <b>any</b> <b>attention</b> by Rabbinic authorities and little information is available about them.|$|E
60|$|Funny--never {{used to feel}} lonely when I was bumming {{around on}} {{freights}} and so on, not paying <b>any</b> special <b>attention</b> to anybody.|$|R
