18|1|Public
50|$|On December 31, 2012, Ioka beat undefeated José Alfredo Rodríguez for {{the vacant}} WBA light-flyweight title at the <b>Bodymaker</b> Colosseum. Ioka became a two-division World {{champion}} with the win.|$|E
50|$|Dominion 6.21 was a {{professional}} wrestling pay-per-view (PPV) promoted by New Japan Pro Wrestling (NJPW). The event took place on June 21, 2014, in Osaka, Osaka, at the <b>Bodymaker</b> Colosseum. The event featured nine matches, five of which were contested for championships. It was the sixth event under the Dominion name.|$|E
50|$|Power Struggle (2012) was a {{professional}} wrestling pay-per-view (PPV) promoted by New Japan Pro Wrestling (NJPW). The event took place on November 11, 2012, in Osaka, Osaka, at the <b>Bodymaker</b> Colosseum and featured nine matches, five of which were contested for championships. It was the second event under the Power Struggle name.|$|E
40|$|Insoluble {{constituents}} in 3104 alloy for beverage cans manufacturing play {{an important}} role in deep ironing process. This paper studies the effect of Fe content in the alloy on volume fraction of the constituents Al 6 (Fe, Mn) 3 and Al 12 (Fe, Mn) 3 Si and its influence on ironing die pickup. It is shown that with Fe content increase, the amount of these constituents rises that helps prevent tool galling. Trials made at a can plant showed less ironing die changeovers at <b>bodymakers.</b> The opti-mum Fe content for aluminum can production can be considered between 0. 47 % and 0. 53 % that corresponds to 2. 0 %- 2. 3 % of insoluble constituent volume fraction. Greater amounts than this cause problems with excessive constituent particle formation and earing; smaller amounts result in increased ironing die galling...|$|R
50|$|Dominion 6.22 was a {{professional}} wrestling pay-per-view (PPV) promoted by New Japan Pro Wrestling (NJPW). The event took place on June 22, 2013, in Osaka, Osaka, at the <b>Bodymaker</b> Colosseum. The event featured ten matches (including one dark match), four of which were contested for championships. It was the fifth event under the Dominion name.|$|E
50|$|Power Struggle (2013) was a {{professional}} wrestling pay-per-view (PPV) promoted by New Japan Pro-Wrestling (NJPW). The event took place on November 9, 2013, in Osaka, Osaka, at the <b>Bodymaker</b> Colosseum and featured ten matches (including one dark match), five of which were contested for championships. It was the third event under the Power Struggle name.|$|E
50|$|On February 28, 2014, Ioka would vacate {{the title}} {{to move up}} to the Flyweight {{division}} in order to aim towards becoming a three division World champion. On May 7, 2014, Ioka lost his first bout of his professional career going down to undefeated Thai IBF Flyweight Amnat Ruenroeng in a split decision at Osaka's <b>Bodymaker</b> Colosseum.|$|E
50|$|Power Struggle (2014) was a {{professional}} wrestling pay-per-view (PPV) promoted by New Japan Pro Wrestling (NJPW). The event took place on November 8, 2014, in Osaka, Osaka, at the <b>Bodymaker</b> Colosseum and featured eleven matches (including one dark match), five of which were contested for championships. It was the fourth event under the Power Struggle name.|$|E
50|$|The New Beginning in Osaka (2014) was a {{professional}} wrestling pay-per-view (PPV) promoted by New Japan Pro Wrestling (NJPW). The event took place on February 11, 2014, in Osaka, Osaka at the <b>Bodymaker</b> Colosseum. The event featured ten matches, four of which were contested for championships. It was the sixth event under the New Beginning name.|$|E
50|$|The JBC {{joined the}} WBO and the IBF on April 1, 2013. After {{more than four}} years' absence from the ring in Japan, Takayama's boxer's license was issued again by the JBC on July 12, 2013. He {{registered}} with Nakazato Boxing Gym to defend his title against Vergilio Silvano via a unanimous decision at the <b>Bodymaker</b> Colosseum in Osaka on December 3, 2013.|$|E
50|$|In March 2012, {{the arena}} was renamed <b>Bodymaker</b> Colosseum (Bodimēkā koroshiamu) after the naming rights {{were sold to}} sports apparel company BB Sports {{for the next three}} years. The name was changed back in April 2015, when BB Sports did not renew their deal. In June 2015, the Edion Corporation signed a three-year deal for the arena's naming rights, {{renaming}} it Edion Arena Osaka (Edion Arīna Ōsaka).|$|E
5000|$|On June 20, 2012, in a {{match that}} {{marked the first time}} two Japanese fighters had met to unify world titles, Ioka {{defeated}} the WBA champion Akira Yaegashi via a unanimous decision at the <b>Bodymaker</b> Colosseum. When asked whether the result would have been different unless he got swollen eyes, Yaegashi said [...] "We should not think about it. There is no if's in boxing". The day after the fight, Ioka decided to move up a weight division.|$|E
50|$|The New Beginning in Osaka (2015) was a {{professional}} wrestling pay-per-view (PPV) promoted by New Japan Pro-Wrestling (NJPW). The event took place on February 11, 2015, in Osaka, Osaka at the <b>Bodymaker</b> Colosseum and featured ten matches, four of which were contested for championships. In addition to airing worldwide through NJPW's internet streaming site, NJPW World, the event also aired in Japan as a regular PPV through TV Asahi. It was the seventh event under the New Beginning name and the second under the New Beginning in Osaka name.|$|E
50|$|Kyotaro debuted {{as a pro}} boxer on December 31, 2011 {{when he took a}} {{unanimous}} decision win over Michael O'Donnell in Osaka, Japan. In September 2012, he defeated Chauncy Welliver by unanimous decision, who at the time was ranked #15 in the world by the WBC. Kyotaro took Welliver's place in the WBC top 15 {{as a result of this}} win. Kyotaro lost his next fight against Solomon Haumono via TKO in the 5th round. The fight was held at <b>Bodymaker</b> Colosseum in Osaka on December 31, 2012. Kyotaro won his first major regional title against Willie Nasio for the vacant WBC - OPBF heavyweight title in 2017.|$|E
5000|$|On June 20, 2012, in a {{match that}} {{marked the first time}} two Japanese fighters had met to unify world titles, he lost to the WBC {{champion}} Kazuto Ioka via a unanimous decision at the <b>Bodymaker</b> Colosseum. When asked whether the result would have been different unless he got swollen eyes, Yaegashi said [...] "We should not think about it. There is no if's in boxing". The day after the fight, Ioka decided to move up a weight division. So, Yaegashi's team hope the rematch with Ioka in a higher division as their second unification bout. First, Yaegashi aims to win a world championship again.|$|E
50|$|Fantastica Mania 2014 was {{a series}} of five {{professional}} wrestling events co-produced by Japanese promotion New Japan Pro Wrestling (NJPW) and Mexican promotion Consejo Mundial de Lucha Libre (CMLL) taking place between January 15 and 19, 2014. 2014 was the fourth year in which NJPW and CMLL come together to produce Fantastica Mania events, but the first time they held five events in one year, compared to two events in 2011 and 2012 and three in 2013. 2014 also marked the first time Fantasticamania events were held outside of Tokyos Korakuen Hall, with the January 14 taking place in Osaka, Osaka at the <b>Bodymaker</b> Colosseum, the January 15 event in Kyoto, Kyoto at the KBS Hall and the January 17 event in Tokyos Shin-Kiba 1st Ring, while the January 18 and 19 events were still held in Korakuen Hall. 2014 marked the first time some of the Fantastica Mania events were broadcast on pay-per-view (PPV).|$|E
50|$|Dominion 7.5 in Osaka-jo Hall was {{announced}} on November 8, 2014, during the Power Struggle event in Osaka. The event would mark NJPW's first {{show in the}} Osaka-jō Hall in 21 years. NJPW president Kaname Tezuka revealed {{that the decision to}} hold a show in the venue was made after the promotion sold out Osaka's <b>Bodymaker</b> Colosseum four times during 2014, claiming that they needed a bigger venue for the market. The event was to be part of NJPW's 2015 goal of expanding their presence in western Japan. The event was compared to 2014's Back to the Yokohama Arena, which was NJPW's first event in eleven years at the Yokohama Arena, but which was also ultimately deemed a failure for the company, drawing only an attendance of 7,800. Daily Sports wrote that it was imperative for NJPW to do better with Dominion 7.5 in Osaka-jo Hall, which could be seen by the promotion putting together a studded card, featuring matches for all six of its championships. All seated tickets for the event were sold out in advance.|$|E
